# Time M1 M2 x1 y1 z1 x2 y2 z2 chi_1_x chi_1_y chi_1_z chi_2_x chi_2_y chi_2_z vx1 vy1 vz1 vx2 vy2 vz2
8.5702647589929541e+01 5.0000000000000000e-01 5.0000000000000000e-01 -5.5798221207846310e-01 -1.9205873713538848e+00 0.0000000000000000e+00 5.5798221207846310e-01 1.9205873713538848e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4007342141923560e-01 -6.9747776509807888e-02 0.0000000000000000e+00 -2.4007342141923560e-01 6.9747776509807888e-02 0.0000000000000000e+00
8.5953975002216737e+01 5.0000000000000000e-01 5.0000000000000000e-01 -4.9737977432971109e-01 -1.9371663222572619e+00 0.0000000000000000e+00 4.9737977432971109e-01 1.9371663222572619e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4214579028215774e-01 -6.2172471791213886e-02 0.0000000000000000e+00 -2.4214579028215774e-01 6.2172471791213886e-02 0.0000000000000000e+00
8.6205302414503919e+01 5.0000000000000000e-01 5.0000000000000000e-01 -4.3628648279308696e-01 -1.9518335238774944e+00 0.0000000000000000e+00 4.3628648279308696e-01 1.9518335238774944e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4397919048468680e-01 -5.4535810349135870e-02 0.0000000000000000e+00 -2.4397919048468680e-01 5.4535810349135870e-02 0.0000000000000000e+00
8.6456629826791101e+01 5.0000000000000000e-01 5.0000000000000000e-01 -3.7476262917145148e-01 -1.9645745014573770e+00 0.0000000000000000e+00 3.7476262917145148e-01 1.9645745014573770e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4557181268217212e-01 -4.6845328646431435e-02 0.0000000000000000e+00 -2.4557181268217212e-01 4.6845328646431435e-02 0.0000000000000000e+00
8.6707957239078283e+01 5.0000000000000000e-01 5.0000000000000000e-01 -3.1286893008046435e-01 -1.9753766811902751e+00 0.0000000000000000e+00 3.1286893008046435e-01 1.9753766811902751e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4692208514878439e-01 -3.9108616260058043e-02 0.0000000000000000e+00 -2.4692208514878439e-01 3.9108616260058043e-02 0.0000000000000000e+00
8.6959284651365465e+01 5.0000000000000000e-01 5.0000000000000000e-01 -2.5066646712861146e-01 -1.9842294026289553e+00 0.0000000000000000e+00 2.5066646712861146e-01 1.9842294026289553e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4802867532861941e-01 -3.1333308391076432e-02 0.0000000000000000e+00 -2.4802867532861941e-01 3.1333308391076432e-02 0.0000000000000000e+00
8.7210612063652647e+01 5.0000000000000000e-01 5.0000000000000000e-01 -1.8821662663703195e-01 -1.9911239292061598e+00 0.0000000000000000e+00 1.8821662663703195e-01 1.9911239292061598e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4889049115076997e-01 -2.3527078329628994e-02 0.0000000000000000e+00 -2.4889049115076997e-01 2.3527078329628994e-02 0.0000000000000000e+00
8.7461939475939829e+01 5.0000000000000000e-01 5.0000000000000000e-01 -1.2558103905863044e-01 -1.9960534568565429e+00 0.0000000000000000e+00 1.2558103905863044e-01 1.9960534568565429e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4950668210706786e-01 -1.5697629882328805e-02 0.0000000000000000e+00 -2.4950668210706786e-01 1.5697629882328805e-02 0.0000000000000000e+00
8.7713266888227011e+01 5.0000000000000000e-01 5.0000000000000000e-01 -6.2821518156260636e-02 -1.9990131207314630e+00 0.0000000000000000e+00 6.2821518156260636e-02 1.9990131207314630e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4987664009143287e-01 -7.8526897695325795e-03 0.0000000000000000e+00 -2.4987664009143287e-01 7.8526897695325795e-03 0.0000000000000000e+00
8.7964594300514193e+01 5.0000000000000000e-01 5.0000000000000000e-01 -4.4099664382036485e-15 -2.0000000000000000e+00 0.0000000000000000e+00 4.4099664382036485e-15 2.0000000000000000e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.5000000000000000e-01 -5.5124580477545607e-16 0.0000000000000000e+00 -2.5000000000000000e-01 5.5124580477545607e-16 0.0000000000000000e+00
8.8215921712801375e+01 5.0000000000000000e-01 5.0000000000000000e-01 6.2821518156251824e-02 -1.9990131207314632e+00 0.0000000000000000e+00 -6.2821518156251824e-02 1.9990131207314632e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4987664009143290e-01 7.8526897695314780e-03 0.0000000000000000e+00 -2.4987664009143290e-01 -7.8526897695314780e-03 0.0000000000000000e+00
8.8467249125088571e+01 5.0000000000000000e-01 5.0000000000000000e-01 1.2558103905862519e-01 -1.9960534568565431e+00 0.0000000000000000e+00 -1.2558103905862519e-01 1.9960534568565431e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4950668210706789e-01 1.5697629882328149e-02 0.0000000000000000e+00 -2.4950668210706789e-01 -1.5697629882328149e-02 0.0000000000000000e+00
8.8718576537375753e+01 5.0000000000000000e-01 5.0000000000000000e-01 1.8821662663702671e-01 -1.9911239292061602e+00 0.0000000000000000e+00 -1.8821662663702671e-01 1.9911239292061602e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4889049115077003e-01 2.3527078329628338e-02 0.0000000000000000e+00 -2.4889049115077003e-01 -2.3527078329628338e-02 0.0000000000000000e+00
8.8969903949662935e+01 5.0000000000000000e-01 5.0000000000000000e-01 2.5066646712860624e-01 -1.9842294026289560e+00 0.0000000000000000e+00 -2.5066646712860624e-01 1.9842294026289560e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4802867532861950e-01 3.1333308391075780e-02 0.0000000000000000e+00 -2.4802867532861950e-01 -3.1333308391075780e-02 0.0000000000000000e+00
8.9221231361950117e+01 5.0000000000000000e-01 5.0000000000000000e-01 3.1286893008045913e-01 -1.9753766811902758e+00 0.0000000000000000e+00 -3.1286893008045913e-01 1.9753766811902758e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4692208514878447e-01 3.9108616260057391e-02 0.0000000000000000e+00 -2.4692208514878447e-01 -3.9108616260057391e-02 0.0000000000000000e+00
8.9472558774237299e+01 5.0000000000000000e-01 5.0000000000000000e-01 3.7476262917144632e-01 -1.9645745014573779e+00 0.0000000000000000e+00 -3.7476262917144632e-01 1.9645745014573779e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4557181268217224e-01 4.6845328646430789e-02 0.0000000000000000e+00 -2.4557181268217224e-01 -4.6845328646430789e-02 0.0000000000000000e+00
8.9723886186524481e+01 5.0000000000000000e-01 5.0000000000000000e-01 4.3628648279308180e-01 -1.9518335238774955e+00 0.0000000000000000e+00 -4.3628648279308180e-01 1.9518335238774955e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4397919048468694e-01 5.4535810349135225e-02 0.0000000000000000e+00 -2.4397919048468694e-01 -5.4535810349135225e-02 0.0000000000000000e+00
8.9975213598811663e+01 5.0000000000000000e-01 5.0000000000000000e-01 4.9737977432970598e-01 -1.9371663222572633e+00 0.0000000000000000e+00 -4.9737977432970598e-01 1.9371663222572633e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4214579028215791e-01 6.2172471791213248e-02 0.0000000000000000e+00 -2.4214579028215791e-01 -6.2172471791213248e-02 0.0000000000000000e+00
9.0226541011098846e+01 5.0000000000000000e-01 5.0000000000000000e-01 5.5798221207845455e-01 -1.9205873713538872e+00 0.0000000000000000e+00 -5.5798221207845455e-01 1.9205873713538872e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.4007342141923591e-01 6.9747776509806819e-02 0.0000000000000000e+00 -2.4007342141923591e-01 -6.9747776509806819e-02 0.0000000000000000e+00
9.0477868423386028e+01 5.0000000000000000e-01 5.0000000000000000e-01 6.1803398874989068e-01 -1.9021130325903086e+00 0.0000000000000000e+00 -6.1803398874989068e-01 1.9021130325903086e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.3776412907378858e-01 7.7254248593736335e-02 0.0000000000000000e+00 -2.3776412907378858e-01 -7.7254248593736335e-02 0.0000000000000000e+00
9.0729195835673210e+01 5.0000000000000000e-01 5.0000000000000000e-01 6.7747584049057830e-01 -1.8817615379084525e+00 0.0000000000000000e+00 -6.7747584049057830e-01 1.8817615379084525e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.3522019223855656e-01 8.4684480061322287e-02 0.0000000000000000e+00 -2.3522019223855656e-01 -8.4684480061322287e-02 0.0000000000000000e+00
9.0980523247960406e+01 5.0000000000000000e-01 5.0000000000000000e-01 7.3624910536935440e-01 -1.8595529717765034e+00 0.0000000000000000e+00 -7.3624910536935440e-01 1.8595529717765034e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.3244412147206292e-01 9.2031138171169299e-02 0.0000000000000000e+00 -2.3244412147206292e-01 -9.2031138171169299e-02 0.0000000000000000e+00
9.1231850660247588e+01 5.0000000000000000e-01 5.0000000000000000e-01 7.9429578126955946e-01 -1.8355092513679632e+00 0.0000000000000000e+00 -7.9429578126955946e-01 1.8355092513679632e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.2943865642099540e-01 9.9286972658694933e-02 0.0000000000000000e+00 -2.2943865642099540e-01 -9.9286972658694933e-02 0.0000000000000000e+00
9.1483178072534770e+01 5.0000000000000000e-01 5.0000000000000000e-01 8.5155858313014321e-01 -1.8096541049320400e+00 0.0000000000000000e+00 -8.5155858313014321e-01 1.8096541049320400e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.2620676311650501e-01 1.0644482289126790e-01 0.0000000000000000e+00 -2.2620676311650501e-01 -1.0644482289126790e-01 0.0000000000000000e+00
9.1734505484821952e+01 5.0000000000000000e-01 5.0000000000000000e-01 9.0798099947909117e-01 -1.7820130483767369e+00 0.0000000000000000e+00 -9.0798099947909117e-01 1.7820130483767369e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.2275163104709211e-01 1.1349762493488640e-01 0.0000000000000000e+00 -2.2275163104709211e-01 -1.1349762493488640e-01 0.0000000000000000e+00
9.1985832897109134e+01 5.0000000000000000e-01 5.0000000000000000e-01 9.6350734820342787e-01 -1.7526133600877287e+00 0.0000000000000000e+00 -9.6350734820342787e-01 1.7526133600877287e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.1907667001096609e-01 1.2043841852542848e-01 0.0000000000000000e+00 -2.1907667001096609e-01 -1.2043841852542848e-01 0.0000000000000000e+00
9.2237160309396316e+01 5.0000000000000000e-01 5.0000000000000000e-01 1.0180828315007397e+00 -1.7214840540078891e+00 0.0000000000000000e+00 -1.0180828315007397e+00 1.7214840540078891e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.1518550675098613e-01 1.2726035393759247e-01 0.0000000000000000e+00 -2.1518550675098613e-01 -1.2726035393759247e-01 0.0000000000000000e+00
9.2488487721683498e+01 5.0000000000000000e-01 5.0000000000000000e-01 1.0716535899579900e+00 -1.6886558510040321e+00 0.0000000000000000e+00 -1.0716535899579900e+00 1.6886558510040321e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.1108198137550402e-01 1.3395669874474875e-01 0.0000000000000000e+00 -2.1108198137550402e-01 -1.3395669874474875e-01 0.0000000000000000e+00
9.2739815133970680e+01 5.0000000000000000e-01 5.0000000000000000e-01 1.1241667557042578e+00 -1.6541611485491259e+00 0.0000000000000000e+00 -1.1241667557042578e+00 1.6541611485491259e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.0677014356864074e-01 1.4052084446303223e-01 0.0000000000000000e+00 -2.0677014356864074e-01 -1.4052084446303223e-01 0.0000000000000000e+00
9.2991142546257862e+01 5.0000000000000000e-01 5.0000000000000000e-01 1.1755705045849427e+00 -1.6180339887498976e+00 0.0000000000000000e+00 -1.1755705045849427e+00 1.6180339887498976e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 2.0225424859373720e-01 1.4694631307311784e-01 0.0000000000000000e+00 -2.0225424859373720e-01 -1.4694631307311784e-01 0.0000000000000000e+00
9.3242469958545044e+01 5.0000000000000000e-01 5.0000000000000000e-01 1.2258141073059492e+00 -1.5803100247513837e+00 0.0000000000000000e+00 -1.2258141073059492e+00 1.5803100247513837e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.9753875309392296e-01 1.5322676341324365e-01 0.0000000000000000e+00 -1.9753875309392296e-01 -1.5322676341324365e-01 0.0000000000000000e+00
9.3493797370832240e+01 5.0000000000000000e-01 5.0000000000000000e-01 1.2748479794973782e+00 -1.5410264855515794e+00 0.0000000000000000e+00 -1.2748479794973782e+00 1.5410264855515794e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.9262831069394742e-01 1.5935599743717227e-01 0.0000000000000000e+00 -1.9262831069394742e-01 -1.5935599743717227e-01 0.0000000000000000e+00
9.3745124783119422e+01 5.0000000000000000e-01 5.0000000000000000e-01 1.3226237306473023e+00 -1.5002221392609203e+00 0.0000000000000000e+00 -1.3226237306473023e+00 1.5002221392609203e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.8752776740761504e-01 1.6532796633091279e-01 0.0000000000000000e+00 -1.8752776740761504e-01 -1.6532796633091279e-01 0.0000000000000000e+00
9.3996452195406604e+01 5.0000000000000000e-01 5.0000000000000000e-01 1.3690942118573757e+00 -1.4579372548428247e+00 0.0000000000000000e+00 -1.3690942118573757e+00 1.4579372548428247e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.8224215685535308e-01 1.7113677648217196e-01 0.0000000000000000e+00 -1.8224215685535308e-01 -1.7113677648217196e-01 0.0000000000000000e+00
9.4247779607693786e+01 5.0000000000000000e-01 5.0000000000000000e-01 1.4142135623730931e+00 -1.4142135623730969e+00 0.0000000000000000e+00 -1.4142135623730931e+00 1.4142135623730969e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.7677669529663712e-01 1.7677669529663664e-01 0.0000000000000000e+00 -1.7677669529663712e-01 -1.7677669529663664e-01 0.0000000000000000e+00
9.4499107019980968e+01 5.0000000000000000e-01 5.0000000000000000e-01 1.4579372548428209e+00 -1.3690942118573797e+00 0.0000000000000000e+00 -1.4579372548428209e+00 1.3690942118573797e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.7113677648217246e-01 1.8224215685535261e-01 0.0000000000000000e+00 -1.7113677648217246e-01 -1.8224215685535261e-01 0.0000000000000000e+00
9.4750434432268150e+01 5.0000000000000000e-01 5.0000000000000000e-01 1.5002221392609167e+00 -1.3226237306473063e+00 0.0000000000000000e+00 -1.5002221392609167e+00 1.3226237306473063e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.6532796633091329e-01 1.8752776740761459e-01 0.0000000000000000e+00 -1.6532796633091329e-01 -1.8752776740761459e-01 0.0000000000000000e+00
9.5001761844555332e+01 5.0000000000000000e-01 5.0000000000000000e-01 1.5410264855515761e+00 -1.2748479794973824e+00 0.0000000000000000e+00 -1.5410264855515761e+00 1.2748479794973824e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.5935599743717280e-01 1.9262831069394701e-01 0.0000000000000000e+00 -1.5935599743717280e-01 -1.9262831069394701e-01 0.0000000000000000e+00
9.5253089256842514e+01 5.0000000000000000e-01 5.0000000000000000e-01 1.5803100247513782e+00 -1.2258141073059563e+00 0.0000000000000000e+00 -1.5803100247513782e+00 1.2258141073059563e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.5322676341324454e-01 1.9753875309392227e-01 0.0000000000000000e+00 -1.5322676341324454e-01 -1.9753875309392227e-01 0.0000000000000000e+00
9.5504416669129697e+01 5.0000000000000000e-01 5.0000000000000000e-01 1.6180339887498922e+00 -1.1755705045849498e+00 0.0000000000000000e+00 -1.6180339887498922e+00 1.1755705045849498e+00 0.0000000000000000e+00 2.9470636671034350e-01 -7.2250593128987439e-01 5.4187944846740577e-01 -6.9218609345011417e-01 2.0860402816304810e-01 6.1633008320900573e-01 1.4694631307311873e-01 2.0225424859373653e-01 0.0000000000000000e+00 -1.4694631307311873e-01 -2.0225424859373653e-01 0.0000000000000000e+00
